ESTACION,NO2,FECHA_HORA,LONGITUD,LATITUD
58,7.0,2023-04-16 14:00:00,-3.7746101,40.5180701
58,6.0,2023-04-17 14:00:00,-3.7746101,40.5180701
58,8.0,2023-04-18 14:00:00,-3.7746101,40.5180701
58,18.0,2023-04-19 14:00:00,-3.7746101,40.5180701
58,39.0,2023-04-20 14:00:00,-3.7746101,40.5180701
58,7.0,2023-04-21 14:00:00,-3.7746101,40.5180701
58,3.0,2023-04-22 14:00:00,-3.7746101,40.5180701
58,3.0,2023-04-23 14:00:00,-3.7746101,40.5180701
58,3.0,2023-04-24 14:00:00,-3.7746101,40.5180701
58,5.0,2023-04-25 14:00:00,-3.7746101,40.5180701
58,8.0,2023-04-26 14:00:00,-3.7746101,40.5180701
58,39.0,2023-04-27 14:00:00,-3.7746101,40.5180701
58,34.0,2023-04-28 14:00:00,-3.7746101,40.5180701
58,7.0,2023-04-29 14:00:00,-3.7746101,40.5180701
58,2.0,2023-04-30 14:00:00,-3.7746101,40.5180701
59,3.0,2023-04-01 14:00:00,-3.6163407,40.4607255
59,1.0,2023-04-02 14:00:00,-3.6163407,40.4607255
59,11.0,2023-04-03 14:00:00,-3.6163407,40.4607255
59,2.0,2023-04-04 14:00:00,-3.6163407,40.4607255
59,4.0,2023-04-05 14:00:00,-3.6163407,40.4607255
59,8.0,2023-04-06 14:00:00,-3.6163407,40.4607255
59,8.0,2023-04-07 14:00:00,-3.6163407,40.4607255
59,6.0,2023-04-08 14:00:00,-3.6163407,40.4607255
59,19.0,2023-04-09 14:00:00,-3.6163407,40.4607255
59,48.0,2023-04-10 14:00:00,-3.6163407,40.4607255
59,14.0,2023-04-11 14:00:00,-3.6163407,40.4607255
59,4.0,2023-04-12 14:00:00,-3.6163407,40.4607255
59,2.0,2023-04-13 14:00:00,-3.6163407,40.4607255
59,5.0,2023-04-14 14:00:00,-3.6163407,40.4607255
59,7.0,2023-04-15 14:00:00,-3.6163407,40.4607255
59,3.0,2023-04-16 14:00:00,-3.6163407,40.4607255
59,6.0,2023-04-17 14:00:00,-3.6163407,40.4607255
59,5.0,2023-04-18 14:00:00,-3.6163407,40.4607255
59,8.0,2023-04-19 14:00:00,-3.6163407,40.4607255
59,27.0,2023-04-20 14:00:00,-3.6163407,40.4607255
59,12.0,2023-04-21 14:00:00,-3.6163407,40.4607255
59,3.0,2023-04-22 14:00:00,-3.6163407,40.4607255
59,5.0,2023-04-23 14:00:00,-3.6163407,40.4607255
59,13.0,2023-04-24 14:00:00,-3.6163407,40.4607255
59,8.0,2023-04-25 14:00:00,-3.6163407,40.4607255
59,18.0,2023-04-26 14:00:00,-3.6163407,40.4607255
59,27.0,2023-04-27 14:00:00,-3.6163407,40.4607255
59,19.0,2023-04-28 14:00:00,-3.6163407,40.4607255
59,17.0,2023-04-29 14:00:00,-3.6163407,40.4607255
59,6.0,2023-04-30 14:00:00,-3.6163407,40.4607255
60,5.0,2023-04-01 14:00:00,-3.6897308,40.5005477
60,2.0,2023-04-02 14:00:00,-3.6897308,40.5005477
60,16.0,2023-04-03 14:00:00,-3.6897308,40.5005477
60,5.0,2023-04-04 14:00:00,-3.6897308,40.5005477
60,6.0,2023-04-05 14:00:00,-3.6897308,40.5005477
60,15.0,2023-04-06 14:00:00,-3.6897308,40.5005477
60,13.0,2023-04-07 14:00:00,-3.6897308,40.5005477
60,12.0,2023-04-08 14:00:00,-3.6897308,40.5005477
60,20.0,2023-04-09 14:00:00,-3.6897308,40.5005477
60,6.0,2023-04-10 14:00:00,-3.6897308,40.5005477
60,14.0,2023-04-11 14:00:00,-3.6897308,40.5005477
60,7.0,2023-04-12 14:00:00,-3.6897308,40.5005477
60,5.0,2023-04-13 14:00:00,-3.6897308,40.5005477
60,4.0,2023-04-14 14:00:00,-3.6897308,40.5005477
60,11.0,2023-04-15 14:00:00,-3.6897308,40.5005477
60,7.0,2023-04-16 14:00:00,-3.6897308,40.5005477
60,10.0,2023-04-17 14:00:00,-3.6897308,40.5005477
60,7.0,2023-04-18 14:00:00,-3.6897308,40.5005477
60,17.0,2023-04-19 14:00:00,-3.6897308,40.5005477
60,29.0,2023-04-20 14:00:00,-3.6897308,40.5005477
60,8.0,2023-04-21 14:00:00,-3.6897308,40.5005477
60,5.0,2023-04-22 14:00:00,-3.6897308,40.5005477
60,4.0,2023-04-23 14:00:00,-3.6897308,40.5005477
60,5.0,2023-04-24 14:00:00,-3.6897308,40.5005477
60,6.0,2023-04-25 14:00:00,-3.6897308,40.5005477
60,9.0,2023-04-26 14:00:00,-3.6897308,40.5005477
60,25.0,2023-04-27 14:00:00,-3.6897308,40.5005477
60,27.0,2023-04-28 14:00:00,-3.6897308,40.5005477
60,12.0,2023-04-29 14:00:00,-3.6897308,40.5005477
60,3.0,2023-04-30 14:00:00,-3.6897308,40.5005477
4,5.0,2023-04-01 15:00:00,-3.7122567,40.4238823
4,6.0,2023-04-02 15:00:00,-3.7122567,40.4238823
4,26.0,2023-04-03 15:00:00,-3.7122567,40.4238823
4,7.0,2023-04-04 15:00:00,-3.7122567,40.4238823
4,15.0,2023-04-05 15:00:00,-3.7122567,40.4238823
4,10.0,2023-04-06 15:00:00,-3.7122567,40.4238823
4,13.0,2023-04-07 15:00:00,-3.7122567,40.4238823
4,11.0,2023-04-08 15:00:00,-3.7122567,40.4238823
4,8.0,2023-04-09 15:00:00,-3.7122567,40.4238823
4,9.0,2023-04-10 15:00:00,-3.7122567,40.4238823
4,11.0,2023-04-11 15:00:00,-3.7122567,40.4238823
4,10.0,2023-04-12 15:00:00,-3.7122567,40.4238823
4,12.0,2023-04-13 15:00:00,-3.7122567,40.4238823
4,8.0,2023-04-14 15:00:00,-3.7122567,40.4238823
4,9.0,2023-04-15 15:00:00,-3.7122567,40.4238823
4,13.0,2023-04-16 15:00:00,-3.7122567,40.4238823
4,16.0,2023-04-17 15:00:00,-3.7122567,40.4238823
4,14.0,2023-04-18 15:00:00,-3.7122567,40.4238823
4,15.0,2023-04-19 15:00:00,-3.7122567,40.4238823
4,21.0,2023-04-20 15:00:00,-3.7122567,40.4238823
4,12.0,2023-04-21 15:00:00,-3.7122567,40.4238823
4,8.0,2023-04-22 15:00:00,-3.7122567,40.4238823
4,5.0,2023-04-23 15:00:00,-3.7122567,40.4238823
4,6.0,2023-04-24 15:00:00,-3.7122567,40.4238823
4,7.0,2023-04-25 15:00:00,-3.7122567,40.4238823
4,10.0,2023-04-26 15:00:00,-3.7122567,40.4238823
4,30.0,2023-04-27 15:00:00,-3.7122567,40.4238823
4,17.0,2023-04-28 15:00:00,-3.7122567,40.4238823
4,20.0,2023-04-29 15:00:00,-3.7122567,40.4238823
4,7.0,2023-04-30 15:00:00,-3.7122567,40.4238823
8,14.0,2023-04-01 15:00:00,-3.6823158,40.4215533
8,7.0,2023-04-02 15:00:00,-3.6823158,40.4215533
8,34.0,2023-04-03 15:00:00,-3.6823158,40.4215533
8,13.0,2023-04-04 15:00:00,-3.6823158,40.4215533
8,15.0,2023-04-05 15:00:00,-3.6823158,40.4215533
8,10.0,2023-04-06 15:00:00,-3.6823158,40.4215533
8,17.0,2023-04-07 15:00:00,-3.6823158,40.4215533
8,13.0,2023-04-08 15:00:00,-3.6823158,40.4215533
8,16.0,2023-04-09 15:00:00,-3.6823158,40.4215533
8,18.0,2023-04-10 15:00:00,-3.6823158,40.4215533
8,24.0,2023-04-11 15:00:00,-3.6823158,40.4215533
8,27.0,2023-04-12 15:00:00,-3.6823158,40.4215533
8,19.0,2023-04-13 15:00:00,-3.6823158,40.4215533
8,22.0,2023-04-14 15:00:00,-3.6823158,40.4215533
8,15.0,2023-04-15 15:00:00,-3.6823158,40.4215533
8,12.0,2023-04-16 15:00:00,-3.6823158,40.4215533
8,17.0,2023-04-17 15:00:00,-3.6823158,40.4215533
8,17.0,2023-04-18 15:00:00,-3.6823158,40.4215533
8,16.0,2023-04-19 15:00:00,-3.6823158,40.4215533
8,34.0,2023-04-20 15:00:00,-3.6823158,40.4215533
8,27.0,2023-04-21 15:00:00,-3.6823158,40.4215533
8,16.0,2023-04-22 15:00:00,-3.6823158,40.4215533
8,10.0,2023-04-23 15:00:00,-3.6823158,40.4215533
8,16.0,2023-04-24 15:00:00,-3.6823158,40.4215533
8,16.0,2023-04-25 15:00:00,-3.6823158,40.4215533
8,22.0,2023-04-26 15:00:00,-3.6823158,40.4215533
8,32.0,2023-04-27 15:00:00,-3.6823158,40.4215533
8,31.0,2023-04-28 15:00:00,-3.6823158,40.4215533
8,28.0,2023-04-29 15:00:00,-3.6823158,40.4215533
8,9.0,2023-04-30 15:00:00,-3.6823158,40.4215533
11,10.0,2023-04-01 15:00:00,-3.6773491,40.4514734
11,12.0,2023-04-02 15:00:00,-3.6773491,40.4514734
11,38.0,2023-04-03 15:00:00,-3.6773491,40.4514734
11,7.0,2023-04-04 15:00:00,-3.6773491,40.4514734
11,15.0,2023-04-05 15:00:00,-3.6773491,40.4514734
11,10.0,2023-04-06 15:00:00,-3.6773491,40.4514734
11,21.0,2023-04-07 15:00:00,-3.6773491,40.4514734
11,15.0,2023-04-08 15:00:00,-3.6773491,40.4514734
11,16.0,2023-04-09 15:00:00,-3.6773491,40.4514734
11,21.0,2023-04-10 15:00:00,-3.6773491,40.4514734
11,27.0,2023-04-11 15:00:00,-3.6773491,40.4514734
11,18.0,2023-04-12 15:00:00,-3.6773491,40.4514734
11,14.0,2023-04-13 15:00:00,-3.6773491,40.4514734
11,16.0,2023-04-14 15:00:00,-3.6773491,40.4514734
11,20.0,2023-04-15 15:00:00,-3.6773491,40.4514734
11,16.0,2023-04-16 15:00:00,-3.6773491,40.4514734
11,22.0,2023-04-17 15:00:00,-3.6773491,40.4514734
11,23.0,2023-04-18 15:00:00,-3.6773491,40.4514734
11,37.0,2023-04-19 15:00:00,-3.6773491,40.4514734
11,38.0,2023-04-20 15:00:00,-3.6773491,40.4514734
11,24.0,2023-04-21 15:00:00,-3.6773491,40.4514734
11,11.0,2023-04-22 15:00:00,-3.6773491,40.4514734
11,8.0,2023-04-23 15:00:00,-3.6773491,40.4514734
11,16.0,2023-04-24 15:00:00,-3.6773491,40.4514734
11,22.0,2023-04-25 15:00:00,-3.6773491,40.4514734
11,21.0,2023-04-26 15:00:00,-3.6773491,40.4514734
11,44.0,2023-04-27 15:00:00,-3.6773491,40.4514734
11,34.0,2023-04-28 15:00:00,-3.6773491,40.4514734
11,32.0,2023-04-29 15:00:00,-3.6773491,40.4514734
11,10.0,2023-04-30 15:00:00,-3.6773491,40.4514734
16,6.0,2023-04-01 15:00:00,-3.6392422,40.4400457
16,4.0,2023-04-02 15:00:00,-3.6392422,40.4400457
16,24.0,2023-04-03 15:00:00,-3.6392422,40.4400457
16,5.0,2023-04-04 15:00:00,-3.6392422,40.4400457
16,11.0,2023-04-05 15:00:00,-3.6392422,40.4400457
16,7.0,2023-04-06 15:00:00,-3.6392422,40.4400457
16,12.0,2023-04-07 15:00:00,-3.6392422,40.4400457
16,11.0,2023-04-08 15:00:00,-3.6392422,40.4400457
16,15.0,2023-04-09 15:00:00,-3.6392422,40.4400457
16,12.0,2023-04-10 15:00:00,-3.6392422,40.4400457
16,18.0,2023-04-11 15:00:00,-3.6392422,40.4400457
16,9.0,2023-04-12 15:00:00,-3.6392422,40.4400457
16,7.0,2023-04-13 15:00:00,-3.6392422,40.4400457
16,12.0,2023-04-14 15:00:00,-3.6392422,40.4400457
16,12.0,2023-04-15 15:00:00,-3.6392422,40.4400457
16,6.0,2023-04-16 15:00:00,-3.6392422,40.4400457
16,10.0,2023-04-17 15:00:00,-3.6392422,40.4400457
16,12.0,2023-04-18 15:00:00,-3.6392422,40.4400457
16,15.0,2023-04-19 15:00:00,-3.6392422,40.4400457
16,24.0,2023-04-20 15:00:00,-3.6392422,40.4400457
16,13.0,2023-04-21 15:00:00,-3.6392422,40.4400457
16,6.0,2023-04-22 15:00:00,-3.6392422,40.4400457
16,7.0,2023-04-23 15:00:00,-3.6392422,40.4400457
16,12.0,2023-04-24 15:00:00,-3.6392422,40.4400457
16,11.0,2023-04-25 15:00:00,-3.6392422,40.4400457
16,10.0,2023-04-26 15:00:00,-3.6392422,40.4400457
16,27.0,2023-04-27 15:00:00,-3.6392422,40.4400457
16,22.0,2023-04-28 15:00:00,-3.6392422,40.4400457
16,20.0,2023-04-29 15:00:00,-3.6392422,40.4400457
16,5.0,2023-04-30 15:00:00,-3.6392422,40.4400457
17,10.0,2023-04-01 15:00:00,-3.7133167,40.347147
17,6.0,2023-04-02 15:00:00,-3.7133167,40.347147
17,33.0,2023-04-03 15:00:00,-3.7133167,40.347147
17,7.0,2023-04-04 15:00:00,-3.7133167,40.347147
17,15.0,2023-04-05 15:00:00,-3.7133167,40.347147
17,9.0,2023-04-06 15:00:00,-3.7133167,40.347147
17,10.0,2023-04-07 15:00:00,-3.7133167,40.347147
17,11.0,2023-04-08 15:00:00,-3.7133167,40.347147
17,12.0,2023-04-09 15:00:00,-3.7133167,40.347147
17,15.0,2023-04-10 15:00:00,-3.7133167,40.347147
17,14.0,2023-04-11 15:00:00,-3.7133167,40.347147
17,11.0,2023-04-12 15:00:00,-3.7133167,40.347147
17,10.0,2023-04-13 15:00:00,-3.7133167,40.347147
17,10.0,2023-04-14 15:00:00,-3.7133167,40.347147
17,13.0,2023-04-15 15:00:00,-3.7133167,40.347147
17,12.0,2023-04-16 15:00:00,-3.7133167,40.347147
17,14.0,2023-04-17 15:00:00,-3.7133167,40.347147
17,13.0,2023-04-18 15:00:00,-3.7133167,40.347147
17,12.0,2023-04-19 15:00:00,-3.7133167,40.347147
17,22.0,2023-04-20 15:00:00,-3.7133167,40.347147
17,15.0,2023-04-21 15:00:00,-3.7133167,40.347147
17,12.0,2023-04-22 15:00:00,-3.7133167,40.347147
17,9.0,2023-04-23 15:00:00,-3.7133167,40.347147
17,11.0,2023-04-24 15:00:00,-3.7133167,40.347147
17,9.0,2023-04-25 15:00:00,-3.7133167,40.347147
17,11.0,2023-04-26 15:00:00,-3.7133167,40.347147
17,21.0,2023-04-27 15:00:00,-3.7133167,40.347147
17,20.0,2023-04-28 15:00:00,-3.7133167,40.347147
17,25.0,2023-04-29 15:00:00,-3.7133167,40.347147
17,9.0,2023-04-30 15:00:00,-3.7133167,40.347147
18,7.0,2023-04-01 15:00:00,-3.7318356,40.3947825
18,4.0,2023-04-02 15:00:00,-3.7318356,40.3947825
18,24.0,2023-04-03 15:00:00,-3.7318356,40.3947825
18,6.0,2023-04-04 15:00:00,-3.7318356,40.3947825
18,14.0,2023-04-05 15:00:00,-3.7318356,40.3947825
18,9.0,2023-04-06 15:00:00,-3.7318356,40.3947825
18,12.0,2023-04-07 15:00:00,-3.7318356,40.3947825
18,10.0,2023-04-08 15:00:00,-3.7318356,40.3947825
18,11.0,2023-04-09 15:00:00,-3.7318356,40.3947825
18,9.0,2023-04-10 15:00:00,-3.7318356,40.3947825
18,12.0,2023-04-11 15:00:00,-3.7318356,40.3947825
18,7.0,2023-04-12 15:00:00,-3.7318356,40.3947825
18,7.0,2023-04-13 15:00:00,-3.7318356,40.3947825
18,6.0,2023-04-14 15:00:00,-3.7318356,40.3947825
18,9.0,2023-04-15 15:00:00,-3.7318356,40.3947825
18,12.0,2023-04-16 15:00:00,-3.7318356,40.3947825
18,12.0,2023-04-17 15:00:00,-3.7318356,40.3947825
18,15.0,2023-04-18 15:00:00,-3.7318356,40.3947825
18,13.0,2023-04-19 15:00:00,-3.7318356,40.3947825
18,18.0,2023-04-20 15:00:00,-3.7318356,40.3947825
18,11.0,2023-04-21 15:00:00,-3.7318356,40.3947825
18,9.0,2023-04-22 15:00:00,-3.7318356,40.3947825
18,8.0,2023-04-23 15:00:00,-3.7318356,40.3947825
18,12.0,2023-04-24 15:00:00,-3.7318356,40.3947825
18,8.0,2023-04-25 15:00:00,-3.7318356,40.3947825
18,10.0,2023-04-26 15:00:00,-3.7318356,40.3947825
18,22.0,2023-04-27 15:00:00,-3.7318356,40.3947825
18,17.0,2023-04-28 15:00:00,-3.7318356,40.3947825
18,17.0,2023-04-29 15:00:00,-3.7318356,40.3947825
18,8.0,2023-04-30 15:00:00,-3.7318356,40.3947825
24,3.0,2023-04-01 15:00:00,-3.7473445,40.4193577
24,2.0,2023-04-02 15:00:00,-3.7473445,40.4193577
24,20.0,2023-04-03 15:00:00,-3.7473445,40.4193577
24,5.0,2023-04-04 15:00:00,-3.7473445,40.4193577
24,11.0,2023-04-05 15:00:00,-3.7473445,40.4193577
24,10.0,2023-04-06 15:00:00,-3.7473445,40.4193577
24,12.0,2023-04-07 15:00:00,-3.7473445,40.4193577
24,9.0,2023-04-08 15:00:00,-3.7473445,40.4193577
24,8.0,2023-04-09 15:00:00,-3.7473445,40.4193577
24,4.0,2023-04-10 15:00:00,-3.7473445,40.4193577
24,11.0,2023-04-11 15:00:00,-3.7473445,40.4193577
24,3.0,2023-04-12 15:00:00,-3.7473445,40.4193577
24,3.0,2023-04-13 15:00:00,-3.7473445,40.4193577
24,4.0,2023-04-14 15:00:00,-3.7473445,40.4193577
24,8.0,2023-04-15 15:00:00,-3.7473445,40.4193577
24,9.0,2023-04-16 15:00:00,-3.7473445,40.4193577
24,6.0,2023-04-17 15:00:00,-3.7473445,40.4193577
24,12.0,2023-04-18 15:00:00,-3.7473445,40.4193577
24,12.0,2023-04-19 15:00:00,-3.7473445,40.4193577
24,12.0,2023-04-20 15:00:00,-3.7473445,40.4193577
24,4.0,2023-04-21 15:00:00,-3.7473445,40.4193577
24,4.0,2023-04-22 15:00:00,-3.7473445,40.4193577
24,4.0,2023-04-23 15:00:00,-3.7473445,40.4193577
24,3.0,2023-04-24 15:00:00,-3.7473445,40.4193577
24,3.0,2023-04-25 15:00:00,-3.7473445,40.4193577
24,3.0,2023-04-26 15:00:00,-3.7473445,40.4193577
24,15.0,2023-04-27 15:00:00,-3.7473445,40.4193577
24,6.0,2023-04-28 15:00:00,-3.7473445,40.4193577
24,8.0,2023-04-29 15:00:00,-3.7473445,40.4193577
24,4.0,2023-04-30 15:00:00,-3.7473445,40.4193577
27,5.0,2023-04-01 15:00:00,-3.5800258,40.4769179
27,8.0,2023-04-02 15:00:00,-3.5800258,40.4769179
27,20.0,2023-04-03 15:00:00,-3.5800258,40.4769179
27,11.0,2023-04-04 15:00:00,-3.5800258,40.4769179
27,12.0,2023-04-05 15:00:00,-3.5800258,40.4769179
27,7.0,2023-04-06 15:00:00,-3.5800258,40.4769179
27,9.0,2023-04-07 15:00:00,-3.5800258,40.4769179
27,11.0,2023-04-08 15:00:00,-3.5800258,40.4769179
27,18.0,2023-04-09 15:00:00,-3.5800258,40.4769179
27,27.0,2023-04-10 15:00:00,-3.5800258,40.4769179
27,20.0,2023-04-11 15:00:00,-3.5800258,40.4769179
27,7.0,2023-04-12 15:00:00,-3.5800258,40.4769179
27,5.0,2023-04-13 15:00:00,-3.5800258,40.4769179
27,7.0,2023-04-14 15:00:00,-3.5800258,40.4769179
27,11.0,2023-04-15 15:00:00,-3.5800258,40.4769179
27,8.0,2023-04-16 15:00:00,-3.5800258,40.4769179
27,11.0,2023-04-17 15:00:00,-3.5800258,40.4769179
27,13.0,2023-04-18 15:00:00,-3.5800258,40.4769179
27,17.0,2023-04-19 15:00:00,-3.5800258,40.4769179
27,18.0,2023-04-20 15:00:00,-3.5800258,40.4769179
27,12.0,2023-04-21 15:00:00,-3.5800258,40.4769179
27,7.0,2023-04-22 15:00:00,-3.5800258,40.4769179
27,6.0,2023-04-23 15:00:00,-3.5800258,40.4769179
27,10.0,2023-04-24 15:00:00,-3.5800258,40.4769179
27,8.0,2023-04-25 15:00:00,-3.5800258,40.4769179
27,10.0,2023-04-26 15:00:00,-3.5800258,40.4769179
27,26.0,2023-04-27 15:00:00,-3.5800258,40.4769179
27,18.0,2023-04-28 15:00:00,-3.5800258,40.4769179
27,21.0,2023-04-29 15:00:00,-3.5800258,40.4769179
27,9.0,2023-04-30 15:00:00,-3.5800258,40.4769179
35,38.0,2023-04-01 15:00:00,-3.7031662,40.4192091
35,35.0,2023-04-02 15:00:00,-3.7031662,40.4192091
35,50.0,2023-04-03 15:00:00,-3.7031662,40.4192091
35,41.0,2023-04-04 15:00:00,-3.7031662,40.4192091
35,42.0,2023-04-05 15:00:00,-3.7031662,40.4192091
35,38.0,2023-04-06 15:00:00,-3.7031662,40.4192091
35,22.0,2023-04-07 15:00:00,-3.7031662,40.4192091
35,16.0,2023-04-08 15:00:00,-3.7031662,40.4192091
35,18.0,2023-04-09 15:00:00,-3.7031662,40.4192091
35,32.0,2023-04-10 15:00:00,-3.7031662,40.4192091
35,25.0,2023-04-11 15:00:00,-3.7031662,40.4192091
35,40.0,2023-04-12 15:00:00,-3.7031662,40.4192091
35,49.0,2023-04-13 15:00:00,-3.7031662,40.4192091
35,25.0,2023-04-14 15:00:00,-3.7031662,40.4192091
35,14.0,2023-04-15 15:00:00,-3.7031662,40.4192091
35,19.0,2023-04-16 15:00:00,-3.7031662,40.4192091
35,20.0,2023-04-17 15:00:00,-3.7031662,40.4192091
35,20.0,2023-04-18 15:00:00,-3.7031662,40.4192091
35,30.0,2023-04-19 15:00:00,-3.7031662,40.4192091
35,27.0,2023-04-20 15:00:00,-3.7031662,40.4192091
35,14.0,2023-04-21 15:00:00,-3.7031662,40.4192091
35,22.0,2023-04-22 15:00:00,-3.7031662,40.4192091
35,12.0,2023-04-23 15:00:00,-3.7031662,40.4192091
35,20.0,2023-04-24 15:00:00,-3.7031662,40.4192091
35,12.0,2023-04-25 15:00:00,-3.7031662,40.4192091
35,14.0,2023-04-26 15:00:00,-3.7031662,40.4192091
35,31.0,2023-04-27 15:00:00,-3.7031662,40.4192091
35,22.0,2023-04-28 15:00:00,-3.7031662,40.4192091
35,32.0,2023-04-29 15:00:00,-3.7031662,40.4192091
35,11.0,2023-04-30 15:00:00,-3.7031662,40.4192091
36,11.0,2023-04-01 15:00:00,-3.6453104,40.4079517
36,6.0,2023-04-02 15:00:00,-3.6453104,40.4079517
36,38.0,2023-04-03 15:00:00,-3.6453104,40.4079517
36,8.0,2023-04-04 15:00:00,-3.6453104,40.4079517
36,22.0,2023-04-05 15:00:00,-3.6453104,40.4079517
36,10.0,2023-04-06 15:00:00,-3.6453104,40.4079517
36,16.0,2023-04-07 15:00:00,-3.6453104,40.4079517
36,16.0,2023-04-08 15:00:00,-3.6453104,40.4079517
36,18.0,2023-04-09 15:00:00,-3.6453104,40.4079517
36,30.0,2023-04-10 15:00:00,-3.6453104,40.4079517
36,25.0,2023-04-11 15:00:00,-3.6453104,40.4079517
36,13.0,2023-04-12 15:00:00,-3.6453104,40.4079517
36,11.0,2023-04-13 15:00:00,-3.6453104,40.4079517
36,12.0,2023-04-14 15:00:00,-3.6453104,40.4079517
36,15.0,2023-04-15 15:00:00,-3.6453104,40.4079517
36,8.0,2023-04-16 15:00:00,-3.6453104,40.4079517
36,11.0,2023-04-17 15:00:00,-3.6453104,40.4079517
36,18.0,2023-04-18 15:00:00,-3.6453104,40.4079517
36,17.0,2023-04-19 15:00:00,-3.6453104,40.4079517
36,27.0,2023-04-20 15:00:00,-3.6453104,40.4079517
36,14.0,2023-04-21 15:00:00,-3.6453104,40.4079517
36,9.0,2023-04-22 15:00:00,-3.6453104,40.4079517
36,8.0,2023-04-23 15:00:00,-3.6453104,40.4079517
36,14.0,2023-04-24 15:00:00,-3.6453104,40.4079517
36,11.0,2023-04-25 15:00:00,-3.6453104,40.4079517
36,11.0,2023-04-26 15:00:00,-3.6453104,40.4079517
36,29.0,2023-04-27 15:00:00,-3.6453104,40.4079517
36,24.0,2023-04-28 15:00:00,-3.6453104,40.4079517
36,21.0,2023-04-29 15:00:00,-3.6453104,40.4079517
36,7.0,2023-04-30 15:00:00,-3.6453104,40.4079517
38,6.0,2023-04-01 15:00:00,-3.7071303,40.4455439
38,6.0,2023-04-02 15:00:00,-3.7071303,40.4455439
38,26.0,2023-04-03 15:00:00,-3.7071303,40.4455439
38,10.0,2023-04-04 15:00:00,-3.7071303,40.4455439
38,12.0,2023-04-05 15:00:00,-3.7071303,40.4455439
38,10.0,2023-04-06 15:00:00,-3.7071303,40.4455439
38,13.0,2023-04-07 15:00:00,-3.7071303,40.4455439
38,11.0,2023-04-08 15:00:00,-3.7071303,40.4455439
38,11.0,2023-04-09 15:00:00,-3.7071303,40.4455439
38,10.0,2023-04-10 15:00:00,-3.7071303,40.4455439
38,16.0,2023-04-11 15:00:00,-3.7071303,40.4455439
38,9.0,2023-04-12 15:00:00,-3.7071303,40.4455439
38,8.0,2023-04-13 15:00:00,-3.7071303,40.4455439
38,8.0,2023-04-14 15:00:00,-3.7071303,40.4455439
38,15.0,2023-04-15 15:00:00,-3.7071303,40.4455439
38,12.0,2023-04-16 15:00:00,-3.7071303,40.4455439
38,17.0,2023-04-17 15:00:00,-3.7071303,40.4455439
38,15.0,2023-04-18 15:00:00,-3.7071303,40.4455439
38,17.0,2023-04-19 15:00:00,-3.7071303,40.4455439
38,25.0,2023-04-20 15:00:00,-3.7071303,40.4455439
38,10.0,2023-04-21 15:00:00,-3.7071303,40.4455439
38,7.0,2023-04-22 15:00:00,-3.7071303,40.4455439
38,5.0,2023-04-23 15:00:00,-3.7071303,40.4455439
38,12.0,2023-04-24 15:00:00,-3.7071303,40.4455439
38,9.0,2023-04-25 15:00:00,-3.7071303,40.4455439
38,11.0,2023-04-26 15:00:00,-3.7071303,40.4455439
38,26.0,2023-04-27 15:00:00,-3.7071303,40.4455439
38,25.0,2023-04-28 15:00:00,-3.7071303,40.4455439
38,18.0,2023-04-29 15:00:00,-3.7071303,40.4455439
38,6.0,2023-04-30 15:00:00,-3.7071303,40.4455439
39,7.0,2023-04-01 15:00:00,-3.7115364,40.4782322
39,3.0,2023-04-02 15:00:00,-3.7115364,40.4782322
39,20.0,2023-04-03 15:00:00,-3.7115364,40.4782322
39,8.0,2023-04-04 15:00:00,-3.7115364,40.4782322
39,10.0,2023-04-05 15:00:00,-3.7115364,40.4782322
39,10.0,2023-04-06 15:00:00,-3.7115364,40.4782322
39,15.0,2023-04-07 15:00:00,-3.7115364,40.4782322
39,11.0,2023-04-08 15:00:00,-3.7115364,40.4782322
39,15.0,2023-04-09 15:00:00,-3.7115364,40.4782322
39,12.0,2023-04-10 15:00:00,-3.7115364,40.4782322
39,17.0,2023-04-11 15:00:00,-3.7115364,40.4782322
39,10.0,2023-04-12 15:00:00,-3.7115364,40.4782322
39,8.0,2023-04-13 15:00:00,-3.7115364,40.4782322
39,10.0,2023-04-14 15:00:00,-3.7115364,40.4782322
39,14.0,2023-04-15 15:00:00,-3.7115364,40.4782322
39,9.0,2023-04-16 15:00:00,-3.7115364,40.4782322
39,11.0,2023-04-17 15:00:00,-3.7115364,40.4782322
39,14.0,2023-04-18 15:00:00,-3.7115364,40.4782322
39,18.0,2023-04-19 15:00:00,-3.7115364,40.4782322
39,25.0,2023-04-20 15:00:00,-3.7115364,40.4782322
39,13.0,2023-04-21 15:00:00,-3.7115364,40.4782322
39,8.0,2023-04-22 15:00:00,-3.7115364,40.4782322
39,7.0,2023-04-23 15:00:00,-3.7115364,40.4782322
39,9.0,2023-04-24 15:00:00,-3.7115364,40.4782322
39,8.0,2023-04-25 15:00:00,-3.7115364,40.4782322
39,11.0,2023-04-26 15:00:00,-3.7115364,40.4782322
39,26.0,2023-04-27 15:00:00,-3.7115364,40.4782322
39,20.0,2023-04-28 15:00:00,-3.7115364,40.4782322
39,21.0,2023-04-29 15:00:00,-3.7115364,40.4782322
39,5.0,2023-04-30 15:00:00,-3.7115364,40.4782322
40,6.0,2023-04-01 15:00:00,-3.6515286,40.3881478
40,7.0,2023-04-02 15:00:00,-3.6515286,40.3881478
